Cantidad de entradas (sin filtro): 1,056

		S	Aviso	GrCAc	CdAc	Texto de acción	 Cont.	CePl	Ubicac.técnica	Ce.	Ce.coste	A	Div.	Act.fijo	SNº	Emplaz.	ArE	Equipo	Conjunto	P	IniAvería	FinAvería	HIniAver	HFinAver	DurParada	Un.	UbTécAfect	Equipo	R	DAA	DTA	DTM	IAA	ITA	ETM	Ctrl.técn.	CtrlTéc el	GP	Cl.	Descripción	Soc.	ClPr	P	Creado	Creado el	TmpApert	Por	Modif.el	HoraMod	Hora	Fecha	Autor aviso	Ini.desead	HoraDesead	Fin desead	Hora des.	Mon.	Orden	Cliente	Cierre	HoCierre	Fecha ref.	HoraRef	PerfCatál	Stat.sist.	Emplz/Imput.	PtoTrbRes	StatUsu	Denomin.	Denom.ubic.técnica	Ped.clte.	Pedido	Fe.PedCpas	Se	OrgVt	CDis	Nº direc.	Nº objeto	TxE	D	Doc.venta	Pos.	Pos	NºAc	ClCatAct	Versión	FechaInic.	Fecha fin	Hora	Hora	FaCtd	Lista	Teléfono	Cód.postal	Población	Distrito	Ps	Rg	Calle	NºSerie

			19606157	DKHRT	DA00	parada la linea		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc2 /05/02/2025 B	EC02	ZM		40285076	05.02.2025	13:56:16			00:00:00	06:00:00	05.02.2025	MARCOL	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	05:52:52	DT0011	MEAB	000020003037	PLPC02			LINEA 6: PELLET								QM000019606157		S				   1	8	1	05.02.2025		24:00:00	00:00:00	    1
			19606158	SCDT	IN05	limpieza de los vibradores en empaque		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 /04/02/2025B	EC02	ZM		40285076	05.02.2025	13:59:46			00:00:00	06:00:00	05.02.2025	MARCOL	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:27:07	DT0011	MEAB	000020003038	PLPC10			LINEA 2: PC-10								QM000019606158		S				   1	8	1	05.02.2025		00:20:00	00:00:00	    1
			19606158	SCDT	IN00	arranque con platano limon		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 /04/02/2025B	EC02	ZM		40285076	05.02.2025	13:59:46			00:00:00	06:00:00	05.02.2025	MARCOL	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:27:07	DT0011	MEAB	000020003038	PLPC10			LINEA 2: PC-10								QM000019606158		S				   2	8	1	05.02.2025		00:10:00	00:00:00	    1
			19606158	SCDT	IN00	cambios de cuchillas		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 /04/02/2025B	EC02	ZM		40285076	05.02.2025	13:59:46			00:00:00	06:00:00	05.02.2025	MARCOL	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:27:07	DT0011	MEAB	000020003038	PLPC10			LINEA 2: PC-10								QM000019606158		S				   3	8	1	05.02.2025		00:20:00	00:00:00	    1
			19606158	SCDT	IN00	parada la linea dejar limpiando		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 /04/02/2025B	EC02	ZM		40285076	05.02.2025	15:55:22			00:00:00	06:00:00	05.02.2025	MARCOL	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:27:07	DT0011	MEAB	000020003038	PLPC10			LINEA 2: PC-10								QM000019606158		S				   4	8	1	05.02.2025		00:20:00	00:00:00	    1
			19606158	DKHRT	DA00	linea parada		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 /04/02/2025B	EC02	ZM		40285234	06.02.2025	06:27:07			00:00:00	06:00:00	05.02.2025	MARCOL	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:27:07	DT0011	MEAB	000020003038	PLPC10			LINEA 2: PC-10								QM000019606158		S				   5	8	1	05.02.2025		12:00:00	00:00:00	    1
			19606312	SCDT	IN05	Cambio de sabor de D queso a D coll rach		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  05/02/2025	EC02	ZM		40285243	05.02.2025	16:43:22			00:00:00	17:40:54	05.02.2025	LEODAN V	05.02.2025	06:00:00	05.02.2025	18:00:00					00:00:00	05.02.2025	16:43:22	DT0011	MEAB	000020003399	PLTC1500			LINEA 5: TC-1500								QM000019606312		S				   1	8	1	05.02.2025		00:30:00	00:00:00	    1
			19606312	SCDT	IN05	Cambio de sabor de D coll rach a dinamit		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  05/02/2025	EC02	ZM		40285243	05.02.2025	16:43:22			00:00:00	17:40:54	05.02.2025	LEODAN V	05.02.2025	06:00:00	05.02.2025	18:00:00					00:00:00	05.02.2025	16:43:22	DT0011	MEAB	000020003399	PLTC1500			LINEA 5: TC-1500								QM000019606312		S				   2	8	1	05.02.2025		01:20:00	00:00:00	    1
			19606415	SCDT	IN05	DE R. TWIST A CEBOLLA		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 5-2-2025	EC02	ZM		40285076	05.02.2025	15:07:23			00:00:00	06:00:00	05.02.2025	LUIS CAGUANA	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	05:58:19	DT0011	MEAB	000020003510	PLPC14			LINEA 1: PC-14								QM000019606415		S				   1	8	1	05.02.2025		01:00:00	00:00:00	    1
			19606415	USDT	IN16	DAÑO EN SERPENTIN QUEMADOR		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 5-2-2025	EC02	ZM		40285076	05.02.2025	15:07:23	40285234	06.02.2025	05:58:19	06:00:00	05.02.2025	LUIS CAGUANA	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	05:58:19	DT0011	MEAB	000020003510	PLPC14			LINEA 1: PC-14								QM000019606415		S				   2	8	1	05.02.2025		04:00:00	00:00:00	    1
			19606415	USDT	IN11	ENJUAGE DE FREIDOR, EVAPORAR		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 5-2-2025	EC02	ZM		40285076	05.02.2025	15:07:23	40287215	06.02.2025	04:47:13	06:00:00	05.02.2025	LUIS CAGUANA	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	05:58:19	DT0011	MEAB	000020003510	PLPC14			LINEA 1: PC-14								QM000019606415		S				   3	8	1	05.02.2025		00:45:00	00:00:00	    1
			19606415	SCDT	IN00	ARRANQUE		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 5-2-2025	EC02	ZM		40285234	06.02.2025	05:58:19			00:00:00	06:00:00	05.02.2025	LUIS CAGUANA	05.02.2025	06:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	05:58:19	DT0011	MEAB	000020003510	PLPC14			LINEA 1: PC-14								QM000019606415		S				   4	8	1	05.02.2025		00:30:00	00:00:00	    1
			19610129			SE TRABAJA TODO TURNO SIN NOVEDADES		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"A"  05/02/2025	EC02	ZM		80006745	06.02.2025	04:41:23			00:00:00	23:59:00	05.02.2025	OPERPRO8	05.02.2025	18:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	04:41:23	DT0011	MEAB	000020011201	PLTC1500			LINEA 5: TC-1500								QM000019610129		S				   1					00:00:00	00:00:00
			19610182			NO APLICA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285373	06.02.2025	03:33:40	40285234	06.02.2025	06:03:44	06:00:00	05.02.2025	JOEL BARCO	05.02.2025	18:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:03:44	DT0011	MEAB	000020011328	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019610182		S				   1			05.02.2025		00:00:00	00:00:00	    1
			19610182	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285373	06.02.2025	03:33:40	40285234	06.02.2025	06:03:44	06:00:00	05.02.2025	JOEL BARCO	05.02.2025	18:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:03:44	DT0011	MEAB	000020011328	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019610182		S				   2	8	1	05.02.2025		12:00:00	00:00:00
			19610183	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285373	06.02.2025	03:35:35			00:00:00	06:00:00	05.02.2025	JOEL BARCO	05.02.2025	18:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:02:09	DT0011	MEAB	000020011329	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019610183		S				   1	8	1	05.02.2025		08:30:00	00:00:00	    1
			19610183			Granel		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285373	06.02.2025	03:35:35	40285234	06.02.2025	06:02:09	06:00:00	05.02.2025	JOEL BARCO	05.02.2025	18:00:00	06.02.2025	06:00:00					00:00:00	06.02.2025	06:02:09	DT0011	MEAB	000020011329	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019610183		S				   2			05.02.2025		00:00:00	00:00:00	    1
			19611195	SCDT	IN00	limpieza de los vibradores en empaque		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 06/02/2025B	EC02	ZM		40285076	06.02.2025	12:17:13			00:00:00	06:00:00	06.02.2025	MARCOL	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	07:00:25	DT0011	MEAB	000020013657	PLPC10			LINEA 2: PC-10								QM000019611195		S				   1	8	1	06.02.2025		00:30:00	00:00:00	    1
			19611195	SCDT	IN00	arranque con platano limon		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 06/02/2025B	EC02	ZM		40285076	06.02.2025	12:17:13			00:00:00	06:00:00	06.02.2025	MARCOL	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	07:00:25	DT0011	MEAB	000020013657	PLPC10			LINEA 2: PC-10								QM000019611195		S				   2	8	1	06.02.2025		00:10:00	00:00:00	    1
			19611195	DKHRT	DA00	parada la linea para hacer D.T.N en P,C1		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 06/02/2025B	EC02	ZM		40285076	06.02.2025	12:17:13			00:00:00	06:00:00	06.02.2025	MARCOL	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	07:00:25	DT0011	MEAB	000020013657	PLPC10			LINEA 2: PC-10								QM000019611195		S				   3	8	1	06.02.2025		06:00:00	00:00:00	    1
			19611195	DKHRT	DA00	linea parada		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	novedades pc10 06/02/2025B	EC02	ZM		40285234	07.02.2025	07:00:25			00:00:00	06:00:00	06.02.2025	MARCOL	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	07:00:25	DT0011	MEAB	000020013657	PLPC10			LINEA 2: PC-10								QM000019611195		S				   4	8	1	06.02.2025		12:00:00	00:00:00	    1
			19611474	DKHRT	DA00	Se termina la produccion alas 10:50		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  06/02/2025	EC02	ZM		40285243	06.02.2025	16:28:51			00:00:00	06:00:00	06.02.2025	LEODAN V	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	06:45:48	DT0011	MEAB	000020016384	PLTC1500			LINEA 5: TC-1500								QM000019611474		S				   1	8	1	06.02.2025		00:00:00	00:00:00	    1
			19611474	SCDT	OU10	LIMPIEZA PROFUNDA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  06/02/2025	EC02	ZM		40285234	07.02.2025	06:45:48			00:00:00	06:00:00	06.02.2025	LEODAN V	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	06:45:48	DT0011	MEAB	000020016384	PLTC1500			LINEA 5: TC-1500								QM000019611474		S				   2	8	1	06.02.2025		08:00:00	00:00:00	    1
			19611474	DKHRT	DA00	linea parada		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	TC1500 TURNO"B"  06/02/2025	EC02	ZM		40285234	07.02.2025	06:45:48			00:00:00	06:00:00	06.02.2025	LEODAN V	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	06:45:48	DT0011	MEAB	000020016384	PLTC1500			LINEA 5: TC-1500								QM000019611474		S				   3	8	1	06.02.2025		12:00:00	00:00:00	    1
			19612247	SCDT	IN05	cambio sabor de chetos a megaqueso		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285145	06.02.2025	16:48:15	40285234	07.02.2025	06:50:05	17:46:26	06.02.2025	ARMANDO.G	06.02.2025	06:00:00	06.02.2025	18:00:00					00:00:00	07.02.2025	06:51:01	DT0011	MEAB	000020015940	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019612247		S				   1	8	1	06.02.2025		03:00:00	00:00:00	    1
			19612247	DKHRT	DA00	linea parada  chees tris		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285145	06.02.2025	16:48:15	40285234	07.02.2025	06:51:01	17:46:26	06.02.2025	ARMANDO.G	06.02.2025	06:00:00	06.02.2025	18:00:00					00:00:00	07.02.2025	06:51:01	DT0011	MEAB	000020015940	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019612247		S				   2	8	1	06.02.2025		04:00:00	00:00:00	    1
			19612250	SCDT	IN05	cambio sabor de cheese tris a flaming		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285145	06.02.2025	16:50:32			00:00:00	17:48:25	06.02.2025	ARMANDO.G	06.02.2025	06:00:00	06.02.2025	18:00:00					00:00:00	06.02.2025	16:50:32	DT0011	MEAB	000020016464	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019612250		S				   1	8	1	06.02.2025		00:40:00	00:00:00	    1
			19612250	SCDT	OU65	capacitacion bpm		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285145	06.02.2025	16:50:32			00:00:00	17:48:25	06.02.2025	ARMANDO.G	06.02.2025	06:00:00	06.02.2025	18:00:00					00:00:00	06.02.2025	16:50:32	DT0011	MEAB	000020016464	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019612250		S				   2	8	1	06.02.2025		00:40:00	00:00:00	    2
			19612771	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA SUAVES	EC02	ZM		40285177	07.02.2025	02:29:47	40285234	07.02.2025	06:50:40	06:00:00	06.02.2025	JOEL BARCO	06.02.2025	18:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	06:50:40	DT0011	MEAB	000020021833	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019612771		S				   1	8	1	06.02.2025		12:00:00	00:00:00	    1
			19612772			produccion sin novedad		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA DUROS	EC02	ZM		40285177	07.02.2025	02:30:46			00:00:00	06:00:00	06.02.2025	JOEL BARCO	06.02.2025	18:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	06:47:41	DT0011	MEAB	000020021834	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019612772		S				   1			06.02.2025		00:00:00	00:00:00	    1
			19613103	SCDT	OU10	LIMPIEZA PROFUNDA		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC02	EC02	ZM		40285234	07.02.2025	07:04:50			00:00:00	06:00:00	07.02.2025	ALEXIS ARO	07.02.2025	06:00:00	08.02.2025	06:00:00					00:00:00	07.02.2025	07:04:50	DT0011	MEAB	000020021850	PLPC02			LINEA 6: PELLET								QM000019613103		S				   1	8	1	07.02.2025		04:00:00	00:00:00	    1
			19613103	DKHRT	DA00	linea parada		8600	PI-EC-8600-PR-06	8600	EC11022												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC02	EC02	ZM		40285234	07.02.2025	07:04:50			00:00:00	06:00:00	07.02.2025	ALEXIS ARO	07.02.2025	06:00:00	08.02.2025	06:00:00					00:00:00	07.02.2025	07:04:50	DT0011	MEAB	000020021850	PLPC02			LINEA 6: PELLET								QM000019613103		S				   2	8	1	07.02.2025		20:00:00	00:00:00	    1
			19613104	DKHRT	DA00	linea parada		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES TC1500	EC02	ZM		40285234	07.02.2025	07:06:03			00:00:00	06:00:00	07.02.2025	ALEXIS ARO	07.02.2025	06:00:00	08.02.2025	06:00:00					00:00:00	07.02.2025	07:06:03	DT0011	MEAB	000020021851	PLTC1500			LINEA 5: TC-1500								QM000019613104		S				   1	8	1	07.02.2025		24:00:00	00:00:00	    1
			19615083	SCDT	IN05	CAMBIO DE SABOR		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 6-2-2025	EC02	ZM		40287215	07.02.2025	04:32:48			00:00:00	05:30:39	06.02.2025	CRISTIAN C	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	04:32:48	DT0011	MEAB	000020021830	PLPC14			LINEA 1: PC-14								QM000019615083		S				   1	8	1	06.02.2025		02:00:00	00:00:00	    1
			19615083	SCDT	OU65	REUNION		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 6-2-2025	EC02	ZM		40287215	07.02.2025	04:32:48			00:00:00	05:30:39	06.02.2025	CRISTIAN C	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	04:32:48	DT0011	MEAB	000020021830	PLPC14			LINEA 1: PC-14								QM000019615083		S				   2	8	1	06.02.2025		01:00:00	00:00:00	    1
			19615083	SCDT	IN05	CAMBIO DE SABOR		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	NOVEDADES PC14 6-2-2025	EC02	ZM		40287215	07.02.2025	04:32:48			00:00:00	05:30:39	06.02.2025	CRISTIAN C	06.02.2025	06:00:00	07.02.2025	06:00:00					00:00:00	07.02.2025	04:32:48	DT0011	MEAB	000020021830	PLPC14			LINEA 1: PC-14								QM000019615083		S				   3	8	1	06.02.2025		01:00:00	00:00:00	    1
			19615286	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC14 08-02-2025	EC02	ZM		40285176	07.02.2025	06:54:11			00:00:00	06:00:00	08.02.2025		08.02.2025	06:00:00	09.02.2025	06:00:00					00:00:00	07.02.2025	06:54:11	DT0011	MEAB	000020022149	PLPC14			LINEA 1: PC-14								QM000019615286		S				   1	8	1	08.02.2025		24:00:00	00:00:00	    1
			19615287	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC14 09-02-2025	EC02	ZM		40285176	07.02.2025	06:55:32	40285176	07.02.2025	07:14:30	07:54:24	09.02.2025		09.02.2025	08:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	07:14:30	DT0011	MEAB	000020022150	PLPC14			LINEA 1: PC-14								QM000019615287		S				   1	8	1	09.02.2025		22:00:00	00:00:00	    1
			19615287	SCDT	OU00	MTTO PREVENTIVO		8600	PI-EC-8600-PR-01	8600	EC11019												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC14 09-02-2025	EC02	ZM		40285176	07.02.2025	07:14:30			00:00:00	07:54:24	09.02.2025		09.02.2025	08:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	07:14:30	DT0011	MEAB	000020022150	PLPC14			LINEA 1: PC-14								QM000019615287		S				   2	8	1	09.02.2025		02:00:00	00:00:00	    1
			19615288	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC10 08-02-2025	EC02	ZM		40285176	07.02.2025	06:56:54			00:00:00	06:00:00	08.02.2025		08.02.2025	06:00:00	09.02.2025	00:00:00					00:00:00	07.02.2025	06:56:54	DT0011	MEAB	000020022151	PLPC10			LINEA 2: PC-10								QM000019615288		S				   1	8	1	08.02.2025		24:00:00	00:00:00	    1
			19615289	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-02	8600	EC11020												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA PC10 09-02-2025	EC02	ZM		40285176	07.02.2025	06:57:47			00:00:00	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	06:57:47	DT0011	MEAB	000020022152	PLPC10			LINEA 2: PC-10								QM000019615289		S				   1	8	1	09.02.2025		24:00:00	00:00:00	    1
			19615290	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA EXTRUIDOS SUAVES 08-02-2025	EC02	ZM		40285176	07.02.2025	06:58:58			00:00:00	06:00:00	08.02.2025		08.02.2025	06:00:00	09.02.2025	06:00:00					00:00:00	07.02.2025	06:58:58	DT0011	MEAB	000020022193	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019615290		S				   1	8	1	08.02.2025		24:00:00	00:00:00	    1
			19615291	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA EXTRUIDOS SUAVES 09-02-2025	EC02	ZM		40285176	07.02.2025	07:03:10	40285176	07.02.2025	07:15:12	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	07:15:12	DT0011	MEAB	000020022194	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019615291		S				   1	8	1	09.02.2025		23:00:00	00:00:00	    1
			19615291	SCDT	OU00	MTTO PREVENTIVO		8600	PI-EC-8600-PR-03	8600	EC11027												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA EXTRUIDOS SUAVES 09-02-2025	EC02	ZM		40285176	07.02.2025	07:15:12			00:00:00	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	07:15:12	DT0011	MEAB	000020022194	PLSOFT			LINEA 3: EXTRUIDOS SUAVES								QM000019615291		S				   2	8	1	09.02.2025		01:00:00	00:00:00	    1
			19615292	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA EXTRUIDOS DUROS 08-02-2025	EC02	ZM		40285176	07.02.2025	07:04:29			00:00:00	06:00:00	08.02.2025		08.02.2025	06:00:00	09.02.2025	06:00:00					00:00:00	07.02.2025	07:04:29	DT0011	MEAB	000020022195	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019615292		S				   1	8	1	08.02.2025		24:00:00	00:00:00	    1
			19615293	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA EXTRUIDOS DUROS 09-02-2025	EC02	ZM		40285176	07.02.2025	07:05:32	40285176	07.02.2025	07:15:47	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	07:15:47	DT0011	MEAB	000020022196	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019615293		S				   1	8	1	09.02.2025		22:30:00	00:00:00	    1
			19615293	SCDT	OU00	MTTO PREVENTIVO		8600	PI-EC-8600-PR-04	8600	EC11028												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA EXTRUIDOS DUROS 09-02-2025	EC02	ZM		40285176	07.02.2025	07:15:47			00:00:00	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	06:00:00					00:00:00	07.02.2025	07:15:47	DT0011	MEAB	000020022196	PLHARD			LINEA 4: EXTRUIDOS DUROS								QM000019615293		S				   2	8	1	09.02.2025		01:30:00	00:00:00	    1
			19615294	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA TC1500 08-02-2025	EC02	ZM		40285176	07.02.2025	07:06:34			00:00:00	06:00:00	08.02.2025		08.02.2025	06:00:00	09.02.2025	06:00:00					00:00:00	07.02.2025	07:06:34	DT0011	MEAB	000020022197	PLTC1500			LINEA 5: TC-1500								QM000019615294		S				   1	8	1	08.02.2025		24:00:00	00:00:00	    1
			19615315	DKHRT	DA00	LINEA PARADA		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA TC1500 09-02-2025	EC02	ZM		40285176	07.02.2025	07:07:15	40285176	07.02.2025	07:16:21	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	00:00:00					00:00:00	07.02.2025	07:16:21	DT0011	MEAB	000020022198	PLTC1500			LINEA 5: TC-1500								QM000019615315		S				   1	8	1	09.02.2025		21:30:00	00:00:00	    1
			19615315	SCDT	OU00	MTTO PREVENTIVO		8600	PI-EC-8600-PR-05	8600	EC11021												00:00:00	00:00:00	    0.00	H												MP	Z5	LINEA PARADA TC1500 09-02-2025	EC02	ZM		40285176	07.02.2025	07:16:21			00:00:00	06:00:00	09.02.2025		09.02.2025	06:00:00	10.02.2025	00:00:00					00:00:00	07.02.2025	07:16:21	DT0011	MEAB	000020022198	PLTC1500			LINEA 5: TC-1500								QM000019615315		S				   2	8	1	09.02.2025		02:30:00	00:00:00	    1
